Código institución,Nombre institución
CA-CON-00725,Consejo Nacional de Televisión
PE-AGN-00597,Agencia Nacional de Investigación y Desarrollo
PE-AGN-00599,Agencia de Promoción de la Inversión Extranjera
PE-AGN-00600,Agencia Chilena de Cooperación Internacional para el Desarrollo
PE-AGN-00601,Agencia de Calidad de la Educación
PE-CAJ-00593,Corporación de Asistencia Judicial de la Región Metropolitana
PE-CFT-00621,Centro de Formación Técnica de la Región de Los Ríos
PE-CFT-00622,Centro de Formación Técnica de la Región de Magallanes y Antártica Chilena
PE-CFT-00623,Centro de Formación Técnica de la Región de Tarapacá
PE-CFT-00626,Centro de Formación Técnica de la Región del Maule
PE-CMT-01519,Agencia de Sustentabilidad y Cambio Climático
PE-COM-00024,Comisión Chilena de Energía Nuclear
PE-COM-00097,Comisión para el Mercado Financiero
PE-COM-00107,Comisión Chilena del Cobre
PE-COM-00133,Comisión Nacional de Riego
PE-COM-00149,Comisión del Sistema Nacional de Certificación de Competencias Laborales
PE-COM-00586,Comisión Nacional de Energía
PE-COM-00591,Comisión Administradora del Sistema de Créditos para Estudios Superiores
PE-CON-00580,Consejo Nacional de Educación
PE-CON-00704,Consejo de Defensa del Estado
PE-CON-00724,Consejo para la Transparencia
PE-COR-00138,Corporación Nacional Forestal y de Protección de Recursos Naturales Renovables
PE-COR-00578,Corporación Nacional de Desarrollo Indígena
PE-COR-00579,Corporación de Fomento de la Producción
PE-DGN-00602,Dirección General de Promoción de Exportaciones
PE-DUB-00069,Servicio de Salud Antofagasta
PE-FFAA-00171,Ejército de Chile
PE-FFAA-00173,Fuerza Aérea de Chile
PE-FOS-00156,Carabineros de Chile
PE-FOS-00598,Policía de Investigaciones de Chile
PE-FUN-00694,"Fundación de Comunicaciones, Capacitación y Cultura del Agro"
PE-GOR-00036,Gobierno Regional de la Región de Antofagasta
PE-GOR-00046,Gobierno Regional de la Región de la Araucanía
PE-GOR-00059,Gobierno Regional de la Región de Arica y Parinacota
PE-GOR-00098,Gobierno Regional de la Región de Atacama
PE-GOR-00131,Gobierno Regional de la Región Aysén del General Carlos Ibáñez del Campo
PE-GOR-00560,Gobierno Regional de la Región Bío Bío
PE-GOR-00561,Gobierno Regional de la Región de Coquimbo
PE-GOR-00562,Gobierno Regional de la Región de Los Lagos
PE-GOR-00563,Gobierno Regional de la Región de Los Ríos
PE-GOR-00564,Gobierno Regional de la Región de Magallanes y de la Antártica Chilena
PE-GOR-00565,Gobierno Regional de la Región del Maule
PE-GOR-00566,Gobierno Regional de la Región Metropolitana de Santiago
PE-GOR-00567,Gobierno Regional de la Región del Libertador General Bernardo O'Higgins
PE-GOR-00568,Gobierno Regional de la Región de Ñuble
PE-GOR-00569,Gobierno Regional de la Región de Tarapacá
PE-GOR-00570,Gobierno Regional de la Región de Valparaíso
PE-HOS-00042,Centro de Referencia de Salud de Maipú
PE-HOS-00044,Centro de Referencia de Salud de Peñalolén Cordillera Oriente
PE-INS-00021,Instituto de Previsión Social
PE-INS-00023,Instituto de Seguridad Laboral
PE-INS-00067,Instituto de Salud Pública de Chile
PE-INS-00167,Instituto Nacional de Hidráulica
PE-INS-00545,Instituto Nacional de Desarrollo Sustentable de la Pesca Artesanal y de la Acuicultura de Pequeña Escala
PE-INS-00546,Instituto Nacional de Propiedad Industrial
PE-INS-00547,Instituto Nacional de la Juventud
PE-INS-00549,Instituto Nacional de Estadísticas
PE-INS-00550,Instituto Nacional de Deportes de Chile
PE-INS-00551,Instituto Geográfico Militar
PE-INS-00555,Instituto de Desarrollo Agropecuario
PE-INS-00556,Instituto Antártico Chileno
PE-INS-00557,Gendarmería de Chile
PE-SER-00020,Dirección General de Concesiones de Obras Públicas
PE-SER-00022,Central de Abastecimiento del Sistema Nacional de Servicios de Salud
PE-SER-00066,Fondo Nacional de Salud
PE-SER-00094,Parque Metropolitano de Santiago
PE-SER-00095,Servicio Local de Educación Pública de Huasco
PE-SER-00096,Servicio Local de Educación Pública de Costa Araucanía
PE-SER-00099,Servicio Nacional del Patrimonio Cultural
PE-SER-00100,Servicio Nacional del Consumidor
PE-SER-00101,Servicio Nacional del Adulto Mayor
PE-SER-00102,Servicio Nacional de Turismo
PE-SER-00103,Servicio Nacional de Pesca y Acuicultura
PE-SER-00104,Servicio Nacional de Menores
PE-SER-00105,Servicio Nacional de la Mujer y la Equidad de Género
PE-SER-00106,Servicio Nacional de la Discapacidad
PE-SER-00108,Dirección de Compras y Contratación Pública
PE-SER-00109,Servicio Médico Legal
PE-SER-00110,Servicio Local de Educación Pública Puerto Cordillera
PE-SER-00111,Servicio Local de Educación Pública de Barrancas
PE-SER-00112,Armada de Chile Servicio Hidrográfico y Oceanográfico
PE-SER-00128,Dirección de Presupuestos
PE-SER-00129,Servicio de Registro Civil e Identificación
PE-SER-00130,Dirección Nacional del Servicio Civil
PE-SER-00132,Servicio de Evaluación Ambiental
PE-SER-00135,Presidencia de la República
PE-SER-00139,Junta Nacional de Jardines Infantiles
PE-SER-00140,Junta Nacional de Auxilio Escolar y Becas
PE-SER-00141,Junta de Aeronáutica Civil
PE-SER-00143,Fondo de Solidaridad e Inversión Social
PE-SER-00144,Fiscalía Nacional Económica
PE-SER-00145,Fiscalía del Ministerio de Obras Públicas
PE-SER-00146,Servicio de Impuestos Internos
PE-SER-00147,Dirección Nacional de Fronteras y Límites del Estado
PE-SER-00148,Armada de Chile Dirección General del Territorio Marítimo y Marina Mercante
PE-SER-00150,Dirección General de Aguas
PE-SER-00151,Caja de Previsión de la Defensa Nacional
PE-SER-00152,Dirección General de Obras Públicas
PE-SER-00153,Dirección General de Aeronáutica Civil
PE-SER-00154,Dirección del Trabajo
PE-SER-00155,Dirección de Vialidad
PE-SER-00157,Servicio de Tesorerías
PE-SER-00158,Dirección de Planeamiento
PE-SER-00159,Dirección de Obras Portuarias
PE-SER-00160,Dirección de Obras Hidráulicas
PE-SER-00161,Dirección de Contabilidad y Finanzas
PE-SER-00162,Servicio Nacional de Aduanas
PE-SER-00163,Dirección de Arquitectura
PE-SER-00164,Dirección de Aeropuertos
PE-SER-00165,Defensoría Penal Pública
PE-SER-00169,Dirección General de Movilización Nacional
PE-SER-00170,Dirección de Previsión de Carabineros de Chile
PE-SER-00174,Servicio Nacional de Prevención y Respuesta Ante Desastres
PE-SER-00571,Servicio de Gobierno Interior de la República
PE-SER-00572,Servicio Nacional para la Prevención y Rehabilitación del Consumo de Drogas y Alcohol
PE-SER-00577,Dirección de Educación Pública
PE-SER-00585,Oficina de Estudios y Políticas Agrarias
PE-SER-00588,Dirección General del Crédito Prendario
PE-SER-00603,Servicio Nacional de Capacitación y Empleo
PE-SER-00605,Servicio Local de Educación Pública de Valparaíso
PE-SER-00606,Servicio Local de Educación Pública de Llanquihue
PE-SER-00607,Servicio Local de Educación Pública de Gabriela Mistral
PE-SER-00608,Servicio Local de Educación Pública de Colchagua
PE-SER-00609,Servicio Local de Educación Pública de Chinchorro
PE-SER-00610,Servicio Local de Educación Pública de Atacama
PE-SER-00611,Servicio Local de Educación Pública de Andalién Sur
PE-SER-00720,Servicio Nacional de Geología y Minería
PE-SER-00721,Unidad de Análisis Financiero
PE-SER-00723,Servicio Agrícola y Ganadero
PE-SER-01521,Servicio Nacional de Protección Especializada a la Niñez y Adolescencia
PE-SER-01522,Servicio Nacional de Migraciones
PE-SER-01524,Defensoría del Contribuyente
PE-SER-01525,Servicio Local de Educación Pública de Punilla Cordillera
PE-SER-01526,Servicio Local de Educación Pública de Iquique
PE-SER-01527,Servicio Local de Educación Pública de Aysén
PE-SER-01528,Servicio Local de Educación Pública de Magallanes
PE-SER-01536,Servicio Local de Educación Pública Santa Rosa
PE-SER-1533,Servicio Local de Educación Pública de Maule Costa
PE-SER-1538,Servicio Local de Educación Pública Santa Corina
PE-SER-1539,Servicio Local de Educación Pública de Andalién Costa
PE-SER-1540,Servicio Local de Educación Pública Licancabur
PE-SER-1545,Servicio Local de Educación Pública de Los Libertadores
PE-SER-1547,Servicio Local de Educación Pública de Valdivia
PE-SSS-00070,Servicio de Salud Araucanía Norte
PE-SSS-00071,Servicio de Salud Araucanía Sur
PE-SSS-00076,Servicio de Salud Biobío
PE-SSS-00077,Servicio de Salud Chiloé
PE-SSS-00080,Servicio de Salud Del Reloncaví
PE-SSS-00083,Servicio de Salud Maule
PE-SSS-00087,Servicio de Salud Metropolitano Oriente
PE-SSS-00088,Servicio de Salud Metropolitano Sur
PE-SSS-00092,Servicio de Salud Osorno
PE-SSS-00093,Servicio de Salud Talcahuano
PE-SSS-00142,Servicio de Salud Los Ríos
PE-SSS-00553,Servicio de Salud Viña del Mar - Quillota
PE-SUB-00027,Subsecretaría de Educación Superior
PE-SUB-00028,Subsecretaría de la Niñez
PE-SUB-00029,"Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación"
PE-SUB-00030,Subsecretaría para las Fuerzas Armadas
PE-SUB-00031,Subsecretaría General de la Presidencia de la República
PE-SUB-00032,Subsecretaría General de Gobierno
PE-SUB-00033,Subsecretaría del Trabajo
PE-SUB-00034,Subsecretaría del Patrimonio Cultural
PE-SUB-00035,Subsecretaría del Medio Ambiente
PE-SUB-00037,Subsecretaría de Vivienda y Urbanismo
PE-SUB-00038,Subsecretaría de Turismo
PE-SUB-00039,Subsecretaría de Transportes
PE-SUB-00040,Subsecretaría de Telecomunicaciones
PE-SUB-00041,Subsecretaría de Servicios Sociales
PE-SUB-00043,Subsecretaría de Relaciones Exteriores
PE-SUB-00045,Subsecretaría de Previsión Social
PE-SUB-00047,Subsecretaría de Pesca y Acuicultura
PE-SUB-00048,Subsecretaría de Obras Públicas
PE-SUB-00049,Subsecretaría de Minería
PE-SUB-00050,Subsecretaría de las Culturas y las Artes
PE-SUB-00051,Subsecretaría de la Mujer y la Equidad de Género
PE-SUB-00052,Subsecretaría de Justicia
PE-SUB-00053,Subsecretaría de Hacienda
PE-SUB-00054,Subsecretaría de Evaluación Social
PE-SUB-00055,Subsecretaría de Energía
PE-SUB-00056,Subsecretaría de Educación Parvularia
PE-SUB-00057,Subsecretaría de Educación
PE-SUB-00058,Subsecretaría de Economía y Empresas de Menor Tamaño
PE-SUB-00060,Subsecretaría de Derechos Humanos
PE-SUB-00061,Subsecretaría del Deporte
PE-SUB-00062,Subsecretaría de Defensa
PE-SUB-00063,Subsecretaría de Bienes Nacionales
PE-SUB-00064,Subsecretaría de Agricultura
PE-SUB-00065,Subsecretaría de Relaciones Económicas Internacionales
PE-SUB-00558,Subsecretaría de Redes Asistenciales
PE-SUB-00559,Subsecretaría de Salud Pública
PE-SUB-00573,Subsecretaría de Desarrollo Regional y Administrativo
PE-SUB-00574,Subsecretaría de Prevención del Delito
PE-SUB-00575,Subsecretaría del Interior
PE-SUP-00018,Superintendencia de Insolvencia y Reemprendimiento
PE-SUP-00019,Superintendencia del Medio Ambiente
PE-SUP-00025,Superintendencia de Educación
PE-SUP-00548,Superintendencia de Servicios Sanitarios
PE-SUP-00552,Superintendencia de Pensiones
PE-SUP-00554,Superintendencia de Seguridad Social
PE-SUP-00576,Superintendencia de Salud
PE-SUP-00584,Superintendencia de Casinos de Juego
PE-SUP-00604,Superintendencia de Educación Superior
PE-SUP-00715,Superintendencia de Electricidad y Combustibles
PE-TRI-01523,Unidad Administradora de los Tribunales Tributarios y Aduaneros
PE-UNI-00002,Universidad del Biobío
PE-UNI-00003,Universidad de Valparaíso
PE-UNI-00004,Universidad de Tarapacá
PE-UNI-00005,Universidad de Talca
PE-UNI-00006,Universidad de Santiago de Chile
PE-UNI-00008,Universidad de O'Higgins
PE-UNI-00009,Universidad de Magallanes
PE-UNI-00010,Universidad de Los Lagos
PE-UNI-00012,Universidad de La Frontera
PE-UNI-00013,Universidad de Chile
PE-UNI-00015,Universidad de Atacama
PE-UNI-00016,Universidad de Antofagasta
PE-UNI-00017,Universidad Arturo Prat
PE-UNI-00643,Universidad Tecnológica Metropolitana